tergroup,intext,local,jckl,,,0
Abu Hafs al-Masri Brigades,1,0,0,,,
Abu Nidal Organization (ANO),1,0,0,,,
Action Directe,0,0,0,,,
Action Group for the Destruction of the Police State,0,0,0,,,
Al Borkan Liberation Organization,1,0,0,,,
al-Fatah,1,0,0,,,
Al-Qa`ida in Iraq,1,0,0,,,
Al-Sa'iqa,1,0,0,,,
Anti-American Arab Liberation Front,1,0,0,,,
Anti-Capitalist Brigades,0,0,0,,,
Anti-Marxist Commando,0,0,0,,,
Anti-terrorism ETA (ATE),0,0,0,,,
Anti-terrorist Liberation Group (GAL),0,0,0,,,
Arab Liberation Army,1,0,0,,,
Arab Revolutionary Cells,1,0,0,,,
Arab Unionist Nationalist Organization,1,0,0,,,
Arabian Peninsula Freemen,1,0,0,,,
Argentine Anticommunist Alliance (AAA),1,0,0,,,
Armed Groups of Organised Proletariat,0,0,0,,,
Armed Islamic Group (GIA),1,0,0,,,
Armed Nuclei for Territorial Counterpower,0,0,0,,,
Armed Nucleus for Popular Autonomy,0,0,0,,,
Armed Proletarian Nuclei (NAP),0,0,0,,,
Armed Proletarian Power,0,0,0,,,
Armed Revolutionary Nuclei (NAR),0,0,0,,,
Armenian Secret Army for the Liberation of Armenia,1,0,0,,,
Autonomen,0,0,0,,,
Autonomous Anti-Capitalist Commandos (CAA),0,0,0,,,
Autonomous Revolutionary Brigade,0,0,0,,,
Baader-Meinhof Group,0,0,0,,,
Basque Country Autonomous Self-Defense Group,0,1,0,,,
Basque Fatherland and Freedom (ETA),0,1,0,,,
Basque guerrillas,0,1,0,,,
Basque Separatists,0,1,0,,,
Basque terrorists,0,1,0,,,
Black December,0,0,0,,,
Black Lebanon,1,0,0,,,
Black Order,0,0,0,,,
Black September,0,0,0,,,
Black September II,0,0,0,,,
Blue Archer Group,0,0,0,,,
Breton Liberation Front (FLB),0,1,0,,,
Catalan Liberation Front (FAC),0,1,0,,,
Catholic Reaction Force,0,0,0,,,
Combat Brigades,0,0,0,,,
Commando Heinz Neumann,0,0,0,,,
Committee for the Safeguard of the Islamic Revolution,1,0,0,,,
Committee of Solidarity with Arab and Middle East Political Prisoners (CSPPA),1,0,0,,,
Communist Combattant Cells (CCC) (Belgium),0,0,0,,,
Communist Fighting Unit,0,0,0,,,
Communist Nuclear,0,0,0,,,
Communist Territorial Nuclei,0,0,0,,,
Continuity Irish Republican Army (CIRA),0,1,0,,,
Corsican National Liberation Front (FLNC),0,1,0,,,
Corsican Separatists,0,1,0,,,
Crazy Brabant Killers,0,0,0,,,
Croatian Nationalists,0,0,0,,,
Cuncolta Naziunalista,0,1,0,,,
Delta Group,0,0,0,,,
Dev Sol,0,0,0,,,
Direct Action Against Drugs (DADD),0,0,0,,,
Eagles of the Palestinian Revolution,1,0,0,,,
First of October Antifascist Resistance Group (GRAPO),0,0,0,,,
Force 17,0,0,0,,,
Free Galician People's Guerrilla Army,0,1,0,,,
French National,0,0,0,,,
Front for the Liberation of Lebanon from Foreigners,1,0,0,,,
Front for the Liberation of the French Somali Coast,1,0,0,,,
Fuerza Nueva,0,0,0,,,
Greek National Socialist Organization,0,0,0,,,
Grey Wolves,0,0,0,,,
Guadeloupe Liberation Army,0,1,0,,,
Guardians of the Islamic Revolution,1,0,0,,,
Guardsmen of Islam,1,0,0,,,
Guerrillas,0,0,0,,,
Hizballah,1,0,0,,,
Hofstad Network,0,0,0,,,
Honour of the Police,0,0,0,,,
Iberian Anarchist Federation,0,0,0,,,
Iberian Liberation Movement (MIL),0,1,0,,,
Individual,0,0,0,,,
International Anti-Communist Intelligence Service,0,0,0,,,
International Justice Group (Gama'a al-Adela al-Alamiya),1,0,0,,,
Iparretarrak (IK),0,0,0,,,
Iranians,1,0,0,,,
Iraqi Mujahideen,1,0,0,,,
Irish National Liberation Army (INLA),0,1,1,,,
Irish People's Liberation Organization (IPLO),0,1,1,,,
Irish Republican Army (IRA),0,1,1,,,
Irish Republican Extremists,0,1,1,,,
Italian Social Movement (MSI),0,0,0,,,
Jammu and Kashmir Liberation Front,1,0,0,,,
XJanuary 22,0,0,0,,,
Japanese Red Army (JRA),1,0,0,,,
Jewish Armed Resistance,1,0,0,,,
Justice Commandos for the Armenian Genocide,1,0,0,,,
Kurdistan Workers' Party (PKK),1,0,0,,,
Lebanese Armed Revolutionary Faction (LARF),1,0,0,,,
Left-Wing Militants,0,0,0,,,
Left-Wing Terrorists,0,0,0,,,
Libyan Students,1,0,0,,,
Libyan Students (Sponsored by Qadaffi Regime),1,0,0,,,
Lockerbie,1,0,0,,,
Loyalist Volunteer Forces (LVF),0,1,0,,,
Mafia,0,0,0,,,
May 15 Organization for the Liberation of Palestine,1,0,0,,,
Militant People's Revolutionary Forces,0,0,0,,,
Moslem Liberation Front,1,0,0,,,
Movement for Rebuilding Fatah,1,0,0,,,
Movement for Self-Determination,0,0,0,,,
Movement of the Third Reich,0,0,0,,,
National Front for the Liberation of Belgium,0,0,0,,,
National Front for the Salvation of Libya,1,0,0,,,
National Movement Against the Mahgreb Invasion,1,0,0,,,
National Organization of Cypriot Fighters (EOKA),0,1,0,,,
National Socialist Underground,0,0,0,,,
Neo-Fascists,0,0,0,,,
Neo-Nazi Group,0,0,0,,,
New Armenian Resistance,1,0,0,,,
New Order,0,0,0,,,
November 17 Revolutionary Organization (N17RO),0,0,0,,,
Official Irish Republican Army (OIRA),0,1,1,,,
Oglaigh na hEireann,0,1,1,,,
Organization of Mauritanian Nationalists,1,0,0,,,
Organization of Mujahadin of Islam,1,0,0,,,
Organized Comrads for Communism,0,0,0,,,
Orly Organization,0,0,0,,,
Palestine Liberation Organization (PLO),1,0,0,,,
Palestinians,1,0,0,,,
Paris Attacks,1,0,0,,,
People's Liberation Army (Northern Ireland),0,1,1,,,
People's Resistance Organized Army,0,0,0,,,
Polisario Front,0,0,0,,,
Popular Forces of April 25,0,0,0,,,
Popular Front for the Liberation of Palestine (PFLP),1,0,0,,,
"Popular Front for the Liberation of Palestine, Gen Cmd (PFLP-GC)",1,0,0,,,
Portuguese Anti-Communist Movement,0,0,0,,,
Prima Linea,0,0,0,,,
Pro-Libyan,1,0,0,,,
Proletarian Patrols,0,0,0,,,
Protestant Action Group,0,0,0,,,
Protestant Extremists,0,0,0,,,
Qaddaffis,1,0,0,,,
Raul Sendic International Brigade,0,0,0,,,
Real Irish Republican Army (RIRA),0,1,1,,,
Rebellious Group Lambros Foundas,0,0,0,,,
Red Army Faction (RAF),0,0,0,,,
Red Army for the Liberation of Catalonia,0,1,0,,,
Red Brigades,0,0,0,,,
Red Brigades Fighting Communist Party (BR-PCC),0,0,0,,,
Red Brigades Fighting Communist Union (BR-UCC),0,0,0,,,
Red Commandos,0,0,0,,,
Red Flag,0,0,0,,,
Red Flying Squad,0,0,0,,,
Red Hand Commandos,0,0,0,,,
Red Hand Defenders (RHD),0,0,0,,,
Republican Action Force,0,1,1,,,
Revolutionary Cells,0,0,0,,,
Revolutionary Nuclei,0,0,0,,,
Revolutionary Organization of Socialist Moslems,1,0,0,,,
Revolutionary Patriotic Anti-Fascist Front (FRAP),0,0,0,,,
Revolutionary People's Struggle (ELA),0,0,0,,,
Revolutionary Solidarity,0,0,0,,,
Revolutionary Struggle,0,0,0,,,
Right-Wing Extremists,0,0,0,,,
Right-wing Terrorists,0,0,0,,,
S. O. S. France,0,0,0,,,
Saor Eire (Irish Republican Group),0,0,0,,,
Scheutzen group,0,0,0,,,
Secret Organization of al-Qa’ida in Europe,1,0,0,,,
Sect of Revolutionaries (Greece),0,0,0,,,
Shiite Muslims,1,0,0,,,
Socialist Patients' Collective (SPK),0,0,0,,,
Soldiers of Truth,0,0,0,,,
South Moluccans,0,0,0,,,
Spanish Armed Group,0,0,0,,,
Spanish Basque Battalion (BBE) (rightist),0,1,0,,,
Spanish Falange,0,1,0,,,
Spanish National Action,0,1,0,,,
Syrian Mujahideen,1,0,0,,,
Terra Lliure,0,0,0,,,
The New Irish Republican Army,0,1,1,,,
Turkish Revenge Brigade,1,0,0,,,
Turks,1,0,0,,,
Ulster Freedom Fighters (UFF),0,1,0,,,
Ulster Volunteer Force (UVF),0,1,0,,,
Unknown,0,0,0,,,
Waltraud Boock Group,0,0,,,,
White Extremists,0,0,0,,,
White Wolves (UK),0,0,0,,,
Wild Cats,0,0,0,,,
Workers Brigade for Communism,0,0,0,,,
X1 May,0,0,0,,,
X2nd of June Movement,0,0,0,,,
